13350	['100000609', '100000605', '100000603', '100000079', '100000073', '100003824', '100007392', '100003414', '100003410', '100003552', '100007586', '100002419', '100004175', '100002855', '100004070', '100003733', '100003736', '100002396', '100002397', '100001189', '100005612', '100001180', '100000425', '100006575', '100004187', '100001358', '100008231', '100005895', '100004220', '100004955', '100000257', '100000448', '100000858', '100001504', '100001646', '100003909', '100003512', '100004315', '100006189', '100003628', '100004318', '100006956', '100002188', '100006950', '100006799', '100005032', '100001002', '100003551', '100002206', '100002207', '100000672', '100002899', '100000384', '100003467', '100003581', '100000589', '100003522', '100003241', '100004787', '100004140', '100003758', '100003643', '100003641', '100002801', '100003761', '100003766', '100000094', '100005397', '100000991', '100003010', '100003617', '100003017', '100007617', '100000294', '100003202', '100006746', '100004852', '100004491', '100000457', '100003084', '100001260', '100001387', '100001269', '100004982', '100001318', '100007503', '100002490', '100002493', '100004215', '100004218', '100001160', '100004402', '100004407', '100000962', '100000967', '100000966', '100004071', '100002123', '100001617', '100007226', '100000067', '100008051', '100003834', '100003549', '100002718', '100003937', '100007381', '100003542', '100005369', '100002331', '100002234', '100004664', '100004663', '100004100', '100006408', '100003681', '100006400', '100003491', '100006407', '100002848', '100003723', '100003334', '100003332', '100005748', '100002907', '100001944', '100002904', '100006663', '100006547', '100000970', '100000971', '100003611', '100004193', '100004191', '100003203', '100003619', '100003754', '100000832', '100004968', '100008548', '100002998', '100002996', '100004440', '100000248', '100004725', '100004681', '100001718', '100001713', '100000239', '100000364', '100004367', '100006193', '100003500', '100003600', '100002752', '100002750', '100000692', '100004431', '100004435', '100003485', '100003486', '100003482', '100003369', '100003371', '100003470', '100001182', '100002472', '100002470', '100002308', '100003252', '100003256', '100003259', '100007764', '100004151', '100001302', '100004155', '100004093', '100004092', '100003656', '100004090', '100001309', '100004095', '100002830', '100001382', '100003712', '100000088', '100000089', '100001383', '100002372', '100000875', '100008267', '100008269', '100000527', '100000526', '100004487', '100007711', '100006619', '100000887', '100003093', '100001377', '100001379', '100003506', '100006096', '100004578', '100007902', '100000238', '100004574', '100004208', '100001114', '100000974', '100000975', '100000976', '100000977', '100004479', '100001324', '100000973', '100005955', '100008049', '100000351', '100003847', '100000353', '100003437', '100003927', '100003432', '100002433', '100003534', '100003439', '100004334', '100003532', '100002001', '100004501', '100004504', '100000718', '100000710', '100000714', '100000716', '100002693', '100003280', '100005417', '100003320', '100003323', '100003326', '100003448', '100003108', '100004080', '100008422', '100004803', '100002915', '100000409', '100000404', '100005734', '100000400', '100001979', '100004400', '100001338', '100003665', '100003219', '100003669', '100003668', '100003199', '100003005', '100008257', '100008252', '100006054', '100000272', '100000271', '100000472', '100003068', '100001707', '100007273', '100008086', '100004376', '100005019', '100005398', '100004429', '100001063', '100004548', '100004424', '100002683', '100003496', '100002265', '100003492', '100000753', '100000611', '100000000', '100008176', '100006474', '100003409', '100003817', '100008373', '100002547', '100003400', '100003562', '100003225', '100003382', '100003385', '100004166', '100004163', '100004161', '100007153', '100004081', '100004804', '100000866', '100001297', '100006152', '100005163', '100002925', '100002921', '100001561', '100001201', '100001366', '100003630', '100003631', '100003636', '100001428', '100006087', '100005114', '100004467', '100000982', '100001103', '100004460', '100002182', '100007208', '100002420', '100003919', '100003521', '100004512', '100006869', '100004127', '100003294', '100003291', '100003293', '100003355', '100003356', '100003352', '100003453', '100003450', '100003596', '100003595', '100005336', '100008416', '100003178', '100004098', '100006528', '100006521', '100003182', '100001303', '100001323', '100001320', '100008244', '100000813', '100008243', '100008240', '100003652', '100002205', '100004708', '100006634', '100002602', '100006638', '100004700', '100001498', '100001257', '100001391', '100001390', '100001397', '100001395', '100001394', '100002785', '100002784', '100002786', '100000221', '100001389', '100007459', '100004268', '100002773', '100002777', '100004416']
13353	['100001106', '100004948', '100001252', '100004557']
13374	['100004619', '100008371', '100007303', '100004118', '100001386', '100004876']
13385	['100003652', '100000623']
13386	['100004871', '100005366', '100008254']
13392	['100004948', '100000364', '100004081', '100003991', '100006979']
13394	['100003295', '100000507', '100004160', '100008283', '100003652', '100007764', '100008654']
13396	['100001295', '100004160', '100004081', '100001711', '100002890', '100006979']
13424	['100001106', '100000461', '100004081', '100001252', '100004858', '100003991']
13431	['100001054', '100008283', '100004694', '100007237']
13436	['100008283', '100001711', '100003735']
13438	['100003673', '100004944', '100006980']
13457	['100001295', '100008283', '100004081', '100003735', '100001386', '100005385', '100003991']
13459	['100008523', '100001295', '100008241']
13462	['100004871', '100008283', '100008028', '100008371', '100004260']
13465	['100008523', '100001295', '100003180', '100008283', '100000461', '100003274', '100008254']
13483	['100003202', '100001386', '100001295', '100004926', '100003735']
13494	['100003735', '100002682']
13497	['100006976', '100005015', '100003735']
1350	['100005396', '100004929', '100008371', '100003879', '100004935']
13511	['100006545', '100008270', '100003739', '100003285', '100002223', '100003542', '100003647', '100008243', '100007586', '100004663', '100000729', '100001001', '100005297']
13514	['100006976', '100003202', '100004081', '100003735', '100004948']
13526	['100006976', '100004945']
13549	['100005396', '100000958', '100000048', '100003735', '100004118']
13550	['100004966', '100001295', '100004962']
13552	['100005396', '100001295', '100008283', '100008371', '100004008', '100008306']
13554	['100004959', '100004938', '100003735']
13555	['100005396', '100004586', '100008254', '100008244', '100003274', '100004962']
13567	['100004965', '100004081']
13578	['100005549', '100004938', '100004315', '100007838', '100003735', '100000591', '100004428', '100005055', '100004640', '100008508']
13579	['100004451', '100000461', '100004081', '100003991', '100008227']
13589	['100001295', '100004081', '100002646', '100006979']
13592	['100004804', '100004962', '100006979']
13604	['100008283', '100000485', '100000364', '100004962', '100006979']
13608	['100004941', '100004999', '100004081', '100005006']
13621	['100004941', '100004997', '100006979']
13623	['100004141', '100004984', '100006243', '100004118', '100004696']
13626	['100004941', '100000461', '100004504', '100004081']
13627	['100005594', '100006980']
13677	['100004970', '100004239', '100004018']
1368	['100001054', '100005385', '100003274']
13699	['100005297', '100008243', '100000859', '100007586', '100008612', '100000850', '100006873']
13706	['100006979', '100005000', '100004975', '100004199']
13711	['100005110', '100000697', '100002134', '100004081', '100004961', '100006979']
13720	['100000632', '100003274', '100004292']
13729	['100001295', '100003109', '100004081', '100008240', '100008270', '100008254']
13731	['100006243', '100006980', '100008283', '100001295', '100007039', '100008646']
13746	['100006112', '100004081', '100000613', '100008318', '100007039', '100005361', '100003289', '100003991']
13758	['100005110', '100001295', '100006980']
13761	['100004081', '100005361', '100005385', '100007039']
13783	['100008254', '100000983', '100000048', '100004950', '100004081']
13788	['100005110', '100001295', '100005000', '100003943']
13791	['100001054', '100004958', '100001295']
13798	['100001295', '100005093']
13802	['100001054', '100001295', '100000048', '100004081', '100001822']
13804	['100003823', '100000364', '100008254', '100006260', '100000461', '100003545', '100001711', '100005223', '100008654', '100005041']
13829	['100001054', '100000983', '100001295', '100005054', '100008240']
13830	['100001054', '100003205', '100005361']
13835	['100002775', '100008240', '100004081', '100004948', '100003735', '100008306']
13865	['100008254', '100003292', '100005067', '100005361']
1387	['100004917', '100000983', '100005053', '100005055', '100005361', '100008645', '100006979']
13879	['100000880', '100000859', '100000997', '100007586', '100008612']
13883	['100005110', '100001295']
13888	['100008240', '100003735', '100003937']
13896	['100005062', '100006979']
13900	['100001295', '100000160', '100004081']
13919	['100005110', '100001295', '100003735', '100004948', '100005079', '100005055', '100002030']
13923	['100005043', '100003559', '100006979']
13924	['100001295', '100005086', '100003292', '100006979']
13933	['100012169', '100001295', '100000461', '100006979']
13940	['100000485', '100008373', '100005594', '100000461', '100003652', '100008278', '100005361', '100008283', '100008254', '100006979']
13951	['100005046', '100006979']
13959	['100001295', '100008254', '100003289', '100004081', '100008250', '100005091', '100003879', '100006979']
13968	['100005101', '100007392', '100003535', '100005149', '100004081', '100008240', '100000160', '100002620', '100004118', '100001071', '100005061', '100000059', '100008654']
1397	['100004904', '100000461', '100003652', '100006979']
13972	['100008270', '100007586', '100005398']
14000	['100005055', '100000461', '100004081', '100005031']
14001	['100001295', '100004288', '100000461', '100005055', '100004503', '100008278', '100006979']
14006	['100003197', '100001295', '100000353']
14007	['100001252', '100003536', '100002118', '100003934']
14020	['100003536', '100005995']
14029	['100001295', '100005995', '100005129', '100005055', '100005075', '100005151', '100006979']
14038	['100001295', '100003919', '100006979']
14043	['100008371', '100004268', '100003536', '100005055', '100001071', '100003879']
14054	['100006243', '100000251', '100003289', '100008240', '100000160', '100005361']
14073	['100001295', '100000526', '100003879']
14076	['100000800', '100002515', '100005426']
14088	['100001295', '100004118', '100004586', '100000613', '100008270', '100005632', '100005929']
14097	['100005748', '100003934', '100005049']
14100	['100004904', '100008028', '100000461', '100001295']
14102	['100005037', '100005078', '100001295']
14106	['100005078', '100001295', '100005437', '100005026']
14138	['100004935', '100003879', '100004081']
14140	['100001295', '100002118', '100008250', '100008240', '100006586']
14144	['100001295', '100008250', '100001252', '100003280', '100002118', '100005087']
14150	['100001295', '100003927', '100004081', '100008240', '100005361', '100006732']
14177	['100006243', '100005995', '100005264', '100001252', '100005361', '100005028']
14181	['100001252', '100008371', '100002984']
14189	['100005396', '100006243', '100008283', '100004081', '100002776', '100001252', '100005095', '100005361', '100008654']
14218	['100005050', '100002514', '100005361']
14230	['100007544', '100005110', '100000353', '100000251', '100004975']
14239	['100001360', '100006979', '100003834', '100008240', '100001071']
14243	['100008283', '100008641', '100005995']
14247	['100008641', '100005995']
14248	['100001252', '100008254', '100000461', '100005385']
14253	['100001252', '100005051', '100002646', '100006979']
14260	['100005095', '100006979', '100006243', '100008240', '100005051']
14269	['100005080', '100005995', '100006979']
14277	['100001252', '100001295', '100008240', '100004442', '100006979']
14291	['100001252', '100003262', '100005038']
14292	['100004423', '100005995', '100004633', '100008231', '100005361', '100005060', '100006979']
14302	['100005995', '100008240', '100001252', '100005162', '100006979', '100005038', '100003204']
14314	['100001252', '100008254', '100005029', '100008240', '100006979']
14328	['100005097', '100008240', '100006979']
1435	['100000273', '100008254', '100003721', '100005437']
14358	['100005995', '100004161', '100008612', '100008571', '100000821', '100005361', '100007764', '100004654']
14377	['100001252', '100000485', '100003721', '100000709', '100008254']
14382	['100001252', '100005081', '100004605', '100005130']
14383	['100001295']
1439	['100001252', '100005069', '100008654']
14391	['100004574', '100000272']
14394	['100006243', '100003879', '100001252', '100004366', '100005361', '100005169']
14408	['100005396', '100000144', '100004614', '100005929', '100003363', '100000710', '100008283', '100005361', '100005437', '100008240', '100005364', '100004790', '100004161', '100003670', '100003943', '100002402', '100002497', '100005071', '100003879', '100003559', '100000364']
14410	['100001252', '100002012', '100002213', '100005196']
14429	['100006243', '100008254', '100008240', '100008003', '100005146', '100003744']
14434	['100007336', '100000801', '100008247', '100008240', '100005095', '100001295', '100002881', '100000726', '100005151', '100005396', '100005131', '100002022', '100008272', '100004361', '100008270', '100005594', '100000594', '100000162', '100000534', '100004654', '100000048', '100000251', '100001328', '100006377', '100008371', '100004616', '100004737', '100005361', '100005225', '100003755', '100004446', '100006786']
14436	['100005396', '100008277', '100006081', '100008283', '100004081', '100008240', '100001071']
14465	['100001252', '100008277']
14473	['100005118', '100005437', '100001071']
14482	['100001252', '100005172', '100006243', '100005995', '100005361']
14485	['100005396', '100006081', '100001815', '100004081']
14492	['100005995', '100005131', '100007039', '100001071', '100004760', '100007503']
14504	['100000048', '100003266']
14520	['100001252', '100008283', '100005134', '100008254', '100001071']
14529	['100008254', '100005112']
14536	['100005078', '100001815']
14550	['100000461', '100005714']
14551	['100005154', '100001273', '100001394', '100004333']
14552	['100004333', '100000461', '100003356', '100000061']
14564	['100001815']
14588	['100000160', '100003366', '100003356', '100001085', '100005131']
14592	['100003760', '100005108', '100003356', '100003834', '100006243']
