5003584	613.0
5003585	588.0
5003587	235.0
5003591	151.083333333
5003601	377.75
5003619	375.666666667
5003621	83.0
5003624	473.4375
5003627	371.666666667
5003650	128.0
5003659	499.555555556
5003672	1218.0
5003680	100.5
5003685	152.0
5003686	1190.58333333
5003690	532.5
5003695	394.0
5003698	571.0
5003700	570.0
5003701	44.5
5003703	324.5
5003709	713.0
5003718	541.2
5003720	83.0
5003730	1013.0
5003735	257.666666667
5003785	345.0
5003801	415.666666667
5003803	831.0
5003808	565.0
5003825	480.0
5003827	365.5
5003828	0.0
5003831	442.0
5003836	260.25
5003844	815.0
5003845	192.0
5003859	511.666666667
5003862	522.0
5003876	1005.33333333
5003896	211.5
5003897	389.0
5003900	1067.5
5003903	473.0
5003908	444.6
5003918	141.0
5003921	316.833333333
5003940	316.0
5003942	534.5
5003945	0.0
5003948	455.5
5003955	0.0
5003974	112.846153846
5003989	51.0
5003993	495.666666667
5004005	448.333333333
5004012	0.0
5004016	0.0
5004020	1187.0
5004032	0.0
5004033	405.0
5004034	310.4
5004036	269.0
5004041	303.0
5004046	391.5
5004058	137.0
5004059	406.8
5004085	910.5
5004096	203.0
5004098	437.692307692
5004102	499.0
5004104	200.333333333
5004105	567.5
5004115	956.0
5004116	46.6666666667
5004124	97.0
5004127	86.0
5004134	322.0
5004145	591.666666667
5004166	187.0
5004168	248.5
5004171	0.0
5004178	408.0
5004185	0.0
5004186	261.0
5004190	241.333333333
5004195	136.0
5004197	698.0
50042	409.857142857
5004204	130.0
5004212	665.8
5004213	1976.33333333
5004215	150.0
5004217	1325.83333333
5004239	434.5
5004246	405.615384615
5004247	178.75
5004255	584.0
5004262	578.0
5004266	50.0
5004273	277.0
5004275	282.2
5004280	526.0
5004289	361.75
5004294	374.5
5004301	484.666666667
5004302	110.0
5004312	1714.85714286
5004314	585.0
5004316	628.0
5004332	519.8
5004346	596.428571429
5004352	270.0
5004355	392.5
5004356	31.0
5004367	62.5
5004369	195.0
5004372	238.857142857
5004377	92.0
5004390	845.666666667
5004391	0.0
5004395	728.8
5004404	377.4
5004412	628.25
5004417	0.0
5004418	0.0
5004421	1043.0
5004428	317.833333333
5004447	0.0
5004455	66.6666666667
5004459	285.0
5004474	298.0
5004482	274.0
5004483	602.5
5004485	0.0
5004487	148.0
5004488	960.0
5004494	608.5
5004505	589.0
5004506	584.5
5004520	481.0
5004524	159.5
5004536	492.666666667
5004542	492.733333333
5004544	216.0
5004545	617.266666667
5004549	752.666666667
5004550	1283.85714286
5004553	323.0
5004554	271.0
5004559	0.0
5004562	860.0
5004573	231.25
5004587	642.0
5004594	224.0
5004609	73.0
5004613	1710.0
5004614	203.75
5004626	0.0
5004630	315.8
5004644	554.5
5004652	124.5
5004663	123.0
5004670	455.75
5004681	1192.0
5004685	105.0
50047	178.75
5004711	241.5
5004726	1950.5
5004729	58.0
5004732	1231.11111111
5004735	609.0
5004737	0.0
5004743	753.0
5004744	522.666666667
5004754	0.0
5004762	595.375
5004771	789.0
5004774	0.0
5004779	0.0
5004781	835.090909091
5004791	122.0
5004809	51.0
5004828	156.0
5004837	148.0
5004839	678.25
5004844	587.5
5004845	1316.62790698
5004856	882.0
5004862	567.5
5004871	128.0
5004891	531.5
5004893	252.0
5004899	468.5
5004921	361.0
5004924	637.666666667
5004927	0.0
5004946	299.0
5004958	1048.28571429
5004963	1458.0
5004968	0.0
5004974	311.5
5004976	0.0
5004979	561.6
5005001	401.0
5005010	336.0
5005013	384.0
5005032	806.333333333
5005041	1435.0
5005044	2000.0
5005058	2132.5
5005067	1524.5
5005071	605.0
5005086	576.666666667
5005088	821.75
5005097	662.7
5005098	80.0
5005106	0.0
5005139	51.0
5005152	228.0
5005156	642.0
5005172	660.0
5005181	540.25
5005201	219.0
5005229	0.0
5005231	0.0
5005237	701.5
5005254	0.0
5005263	895.0
5005265	246.5
5005267	707.0
5005270	655.25
5005278	245.25
5005299	272.0
5005315	556.333333333
5005322	717.0
5005323	268.5
5005333	752.75
5005343	863.5
5005345	317.5
5005350	1067.33333333
5005353	1008.66666667
5005354	678.0
5005366	563.0
5005388	245.5
5005391	88.0
5005405	0.0
5005406	930.555555556
5005415	913.5
5005422	867.0
5005448	175.0
5005452	61.0
5005458	448.5
5005467	582.0
5005471	652.0
5005485	109.0
5005497	247.0
5005502	691.5
5005505	173.0
5005506	1010.0
5005511	276.333333333
5005512	158.5
5005518	518.0
5005519	697.666666667
5005548	616.0
5005562	383.25
5005569	128.0
5005572	965.333333333
5005574	1349.0
5005584	1374.0
5005589	58.0
5005595	228.0
5005597	1067.28571429
5005622	364.153846154
5005623	203.75
5005653	1155.0
5005660	560.0
5005672	1508.0
5005687	412.0
5005690	249.0
5005698	307.75
5005713	297.0
5005725	314.4
5005728	1226.0
5005734	451.5
5005744	325.0
5005745	1328.0
5005758	588.4
5005773	314.0
5005779	163.0
5005785	0.0
5005795	41.5
5005802	242.5
5005821	356.5
5005822	533.666666667
5005823	0.0
5005835	573.25
5005845	0.0
5005856	445.0
5005862	1580.0
5005875	0.0
5005876	125.5
5005883	489.0
5005884	547.333333333
5005885	238.0
5005890	377.111111111
5005891	335.5
5005910	1272.0
5005912	163.0
5005915	0.0
5005919	645.333333333
5005934	1837.0
5005945	183.0
5005954	1366.75
5005986	171.333333333
5005992	69.0
5005999	592.0
5006000	489.0
5006001	266.25
5006023	181.333333333
5006043	195.0
5006048	747.4
5006061	758.0
5006071	598.0
5006089	815.0
5006105	571.0
5006112	597.0
5006114	798.333333333
5006116	677.0
5006133	367.0
5006134	580.0
5006146	362.5
5006165	198.0
5006166	67.0
5006169	334.0
5006171	319.0
5006174	87.6
5006190	191.5
5006199	627.5
5006203	226.0
5006206	208.5
5006212	410.333333333
5006213	333.0
5006227	191.5
5006252	531.833333333
5006265	967.0
5006277	0.0
5006281	883.666666667
5006285	150.0
5006286	277.25
5006297	644.0
5006302	334.0
5006307	286.6
5006308	1704.25
5006317	48.0
5006319	96.25
5006322	0.0
5006328	347.0
5006329	92.0
5006334	901.5
5006339	165.111111111
5006348	279.0
5006358	60.0
5006364	1245.0
5006390	561.833333333
5006406	205.0
5006415	511.0
5006419	830.5
5006463	559.75
5006467	632.75
5006474	565.5
5006478	0.0
5006480	582.666666667
5006496	33.0
5006501	547.888888889
5006502	344.0
5006505	0.0
5006509	880.5
5006511	185.0
5006519	54.0
5006525	444.0
5006538	1203.0
5006545	687.52
5006552	338.666666667
5006557	101.5
5006561	1140.75
5006574	1258.04347826
5006587	903.375
5006595	0.0
5006601	447.0
5006612	74.0
5006614	198.0
5006616	178.0
5006619	83.0
5006621	0.0
5006628	708.8
5006632	1266.28571429
5006635	646.8
5006646	521.5
5006650	503.5
5006651	167.75
5006672	2194.33333333
5006675	301.0
5006684	1250.0
5006687	987.0
5006708	274.0
5006712	1044.0
5006717	121.333333333
5006724	627.0
5006746	237.5
5006747	732.0
5006754	1155.5
5006761	0.0
5006766	243.5
5006767	387.5
5006777	288.333333333
5006789	1026.66666667
5006794	720.5
5006796	252.0
50068	931.0
5006801	550.0
5006804	291.0
5006808	431.0
5006809	650.714285714
5006819	1264.0
5006827	123.0
5006829	0.0
5006830	0.0
5006839	322.5
5006841	1479.5
5006850	0.0
5006856	502.0
5006859	338.0
5006861	254.0
5006866	0.0
5006872	119.0
5006880	47.0
5006889	834.0
5006890	321.5
5006898	857.333333333
50069	415.0
5006907	181.666666667
5006922	229.0
5006925	1221.57142857
5006928	1176.5
5006937	117.0
5006968	1091.5
5006976	1166.6
5006982	210.25
5006987	1115.5
5006992	584.75
5006999	20.0
5007	187.0
5007000	196.0
5007003	495.0
5007006	971.0
5007022	350.0
5007036	931.5
5007038	199.5
5007061	419.333333333
5007069	881.75
5007085	369.0
5007090	778.5
5007092	132.0
5007095	634.0
5007100	148.0
5007120	221.0
5007123	1573.0
5007125	202.0
5007142	225.0
5007143	974.0
5007147	484.0
5007152	2200.0
5007166	700.1
5007174	2679.85714286
5007179	309.8
5007183	849.0
5007184	269.5
5007186	666.2
5007187	313.0
5007194	1319.25
5007218	379.666666667
5007220	693.476190476
5007224	1723.0
5007229	567.0
5007236	482.0
5007266	206.0
5007280	404.5
5007284	499.333333333
5007286	1972.2
5007301	39.0
5007313	0.0
5007316	789.5
5007330	209.5
5007341	716.0
5007354	426.0
5007357	445.0
5007372	0.0
5007392	468.666666667
5007402	1109.0
5007407	190.0
5007410	750.666666667
5007424	224.0
5007431	440.0
5007432	392.222222222
5007444	235.0
5007450	28.0
5007452	147.0
5007457	226.0
5007459	806.0
5007460	967.0
5007464	811.0
5007465	179.5
5007467	699.0
5007484	0.0
5007489	391.0
5007491	349.0
5007511	1193.33333333
5007512	0.0
5007525	496.0
5007533	464.5
5007535	376.666666667
5007538	102.0
5007556	424.5
5007567	0.0
5007569	1953.0
5007574	0.0
5007607	615.25
5007609	271.5
5007615	860.625
5007617	582.0
5007623	512.6
5007627	159.5
5007635	753.8
5007639	776.6
5007646	175.0
5007660	0.0
5007662	644.0
5007663	176.5
5007666	194.0
5007667	828.75
5007686	69.0
5007714	2623.0
5007715	643.0
5007718	1266.0
5007725	690.0
5007728	428.0
5007729	1101.5
5007732	808.857142857
5007736	159.4
5007740	960.0
5007743	486.0
5007748	751.75
5007750	0.0
5007754	873.0
5007762	1100.33333333
5007764	315.0
5007765	135.0
5007768	0.0
5007774	1273.0
5007810	400.25
5007811	686.0
5007818	2135.0
5007827	309.0
5007846	1404.0
5007849	496.0
5007856	1585.0
5007859	1113.5
5007867	278.333333333
5007875	458.0
5007892	965.0
5007893	334.0
50079	473.1
5007910	147.0
5007914	397.0
5007933	238.0
5007937	1119.0
5007941	452.0
5007950	587.0
5007952	291.0
5007959	197.0
5007971	524.5
5007991	373.2
5007992	350.0
5008017	571.0
5008024	239.5
5008029	225.0
5008031	0.0
5008034	1317.5
5008037	602.0
5008039	1213.5
5008040	599.428571429
5008046	637.0
5008064	606.5
5008067	494.5
5008095	306.333333333
5008096	341.5
50081	234.0
5008119	159.0
5008120	0.0
5008122	445.5
5008125	823.888888889
5008147	1708.0
5008152	367.0
5008157	97.4
5008165	379.0
5008167	2849.33333333
5008173	231.0
5008180	618.0
5008197	1361.5
5008202	863.181818182
5008206	73.0
5008207	913.666666667
5008208	1123.66666667
5008213	855.0
5008218	171.0
5008230	1033.66666667
5008235	149.0
5008238	69.0
5008243	254.75
5008256	843.5
5008269	29.0
5008274	671.5
5008277	3002.0
5008280	1369.0
5008285	176.0
5008292	296.0
5008297	893.333333333
5008300	651.0
5008311	216.0
5008313	811.0
5008325	0.0
5008327	201.0
5008341	127.777777778
5008346	101.0
5008348	0.0
5008353	828.0
5008355	701.5
5008359	0.0
5008363	400.333333333
5008370	1702.0
5008372	268.2
5008375	1066.5
5008377	219.0
5008396	551.75
5008405	397.0
5008410	1152.0
5008412	211.0
5008415	57.0
5008416	651.5
5008417	1585.5
5008422	543.5
5008423	292.666666667
5008438	413.5
5008451	331.0
5008460	260.5
5008465	2307.4
5008470	803.5
5008472	1548.0
5008474	711.333333333
5008477	634.333333333
5008478	703.0
5008482	603.666666667
5008483	195.0
50085	135.0
5008504	838.666666667
5008508	332.0
5008517	647.2
5008524	380.333333333
5008525	292.0
5008532	981.5
5008533	52.0
5008534	534.5
5008557	195.0
5008570	1006.28571429
5008571	445.5
5008574	499.8
5008587	465.5
5008589	0.0
5008592	337.5
5008594	1081.0
5008603	648.5
5008605	433.0
5008612	151.0
5008616	280.75
5008618	416.0
5008621	0.0
5008633	524.0
5008636	369.5
5008637	1249.0
5008646	815.285714286
5008647	0.0
5008654	857.0
5008661	240.0
5008670	293.0
5008675	403.0
5008677	120.0
5008680	842.6
5008699	361.333333333
5008702	338.0
5008728	487.0
5008737	0.0
5008749	1049.0
5008765	94.0
5008778	314.0
5008794	259.0
5008797	1124.33333333
5008801	464.4
5008809	933.333333333
5008813	371.0
5008818	1911.5
5008822	946.0
5008827	556.2
5008834	567.666666667
5008846	1065.0
5008864	189.6
5008869	1407.5
5008878	134.0
5008884	120.0
5008887	911.0
5008898	266.25
5008903	861.0
5008912	96.0
5008922	1836.0
5008928	771.571428571
5008935	456.666666667
5008943	87.5
5008945	462.0
5008958	718.666666667
5008966	2652.0
5008982	562.5
5008985	176.0
5008989	222.666666667
5008990	1081.0
5008996	355.0
5008999	317.0
5009019	52.0
5009035	442.0
5009044	919.0
5009050	184.0
5009052	2409.0
5009054	640.0
5009058	560.466666667
5009061	504.0
5009062	465.6
5009066	113.333333333
5009073	1429.0
5009084	129.0
5009087	309.0
5009100	0.0
5009105	815.333333333
5009109	369.0
5009140	360.0
5009141	92.0
5009144	2061.0
5009145	732.0
5009150	0.0
5009166	294.0
5009169	850.3
5009178	465.666666667
5009184	680.833333333
5009189	937.0
50092	458.0
5009209	714.0
5009226	164.0
5009230	402.0
5009234	308.0
5009237	507.0
5009250	342.666666667
5009253	0.0
5009254	591.0
5009255	977.0
5009259	0.0
5009266	482.333333333
5009277	525.5
5009286	1696.33333333
5009294	0.0
5009295	132.0
5009299	830.0
5009300	1225.8
5009302	554.2
5009316	161.0
5009326	276.5
5009336	264.0
5009338	1315.33333333
5009344	605.0
5009346	326.0
5009347	387.0
5009361	180.0
5009375	821.0
5009376	209.0
5009380	1777.0
5009381	172.5
5009384	0.0
5009391	610.25
5009392	92.0
5009395	220.0
5009408	330.0
5009414	43.0
5009415	3531.0
5009423	596.0
5009429	0.0
5009430	906.75
5009431	873.0
5009433	0.0
5009435	2095.5
5009443	34.0
5009444	2278.0
5009451	261.0
5009452	1095.0
5009474	3167.66666667
5009480	165.5
5009481	0.0
5009486	138.5
5009494	700.5
5009495	238.0
5009502	789.0
5009505	0.0
5009507	814.363636364
5009513	934.0
5009514	0.0
5009521	547.25
5009548	309.75
5009553	333.666666667
5009558	671.0
5009565	660.333333333
5009589	591.333333333
5009590	688.0
5009600	76.0
5009606	649.0
5009609	940.0
5009617	1903.0
5009633	0.0
5009636	340.0
5009642	253.25
5009651	0.0
5009653	628.0
5009665	464.333333333
5009667	491.5
5009673	1093.5
5009674	236.0
5009705	98.0
5009708	1041.5
5009714	845.0
5009716	270.5
5009728	574.0
5009731	905.0
5009736	353.0
5009748	605.0
5009753	1925.0
5009762	180.666666667
5009769	246.5
5009771	456.0
5009776	199.666666667
5009789	2369.75
5009791	370.125
5009802	503.0
5009805	1524.0
5009811	0.0
5009834	1726.25
5009836	958.0
5009844	250.0
5009845	156.0
5009851	547.0
5009854	0.0
5009857	1400.0
5009866	588.0
5009879	169.333333333
5009901	630.0
5009910	1727.0
5009915	0.0
5009928	1283.0
5009932	222.0
5009938	0.0
5009940	0.0
5009941	288.0
5009945	648.5
5009946	0.0
5009952	0.0
5009953	1017.33333333
5009958	367.0
5009960	234.666666667
5009966	955.0
5009971	357.888888889
5009986	0.0
5009987	133.0
5009990	473.0
5009997	0.0
5010014	1884.5
5010022	648.0
5010026	336.0
5010027	440.0
5010030	153.0
5010037	298.4
5010058	1370.66666667
5010062	783.0
5010063	137.0
5010070	772.0
5010072	489.0
5010075	129.0
5010084	127.615384615
5010092	748.0
5010097	1325.75
5010103	294.0
5010125	520.0
5010131	86.0
5010138	183.0
5010139	0.0
5010147	153.0
5010148	536.0
5010166	708.5
5010167	28.0
5010170	75.0
5010173	89.0
5010178	29.0
5010180	258.0
5010187	172.75
5010193	288.5
5010198	0.0
5010199	0.0
5010208	236.0
5010212	560.0
5010243	0.0
5010244	268.5
5010245	1487.0
5010246	589.5
5010250	247.0
5010252	240.285714286
5010253	205.5
5010256	191.0
5010259	373.5
5010262	1766.0
5010265	1394.0
5010274	950.666666667
5010275	22.0
5010276	0.0
5010283	1028.0
5010288	0.0
5010299	636.75
5010306	154.0
5010311	915.0
5010317	214.0
5010330	0.0
5010337	603.833333333
5010348	111.428571429
5010354	189.0
5010359	500.0
5010375	130.466666667
5010378	241.5
5010390	92.0
5010410	556.0
5010414	0.0
5010415	0.0
5010416	100.0
5010417	0.0
5010422	561.0
5010426	0.0
5010431	0.0
5010440	1159.0
5010444	215.5
5010446	188.333333333
5010453	149.0
5010456	417.5
5010458	406.0
5010460	2578.0
5010461	164.0
5010473	165.0
5010475	648.0
5010483	350.833333333
5010484	0.0
5010493	795.75
5010499	1311.5
5010503	472.25
5010514	226.333333333
5010515	408.0
5010544	1005.0
5010547	0.0
5010548	2121.18181818
5010551	750.0
5010553	947.0
5010562	232.0
5010565	310.0
5010581	577.0
5010584	786.6
5010589	992.0
5010593	350.0
5010600	1859.0
5010602	152.0
5010604	420.0
5010606	572.0
5010608	1844.5
5010621	777.333333333
5010631	352.0
5010637	524.0
5010639	1763.5
5010647	78.0
5010648	771.571428571
5010663	206.0
5010664	347.0
5010675	390.0
5010688	363.0
5010692	725.25
5010700	877.0
5010702	218.083333333
5010705	346.866666667
5010710	456.0
5010716	453.5
5010742	248.0
5010743	0.0
5010744	47.0
5010745	78.0
5010747	655.0
5010753	391.5
5010759	334.0
5010772	114.0
5010778	89.5
5010782	241.0
5010790	242.666666667
5010793	0.0
5010813	56.0
5010816	840.0
5010819	342.333333333
5010837	0.0
5010844	771.0
5010848	815.333333333
5010849	123.5
5010854	1568.0
5010856	388.0
5010879	361.5
5010882	1208.33333333
5010885	318.0
5010890	233.0
5010892	182.5
50109	0.0
5010908	946.25
5010918	249.0
5010919	664.0
5010921	0.0
5010922	210.333333333
5010924	168.5
5010942	560.0
5010947	864.0
5010952	942.0
5010953	842.0
5010957	381.0
5010963	390.5
5010971	1778.0
5010986	689.5
5010994	188.0
5010995	0.0
5010996	366.0
5011004	502.666666667
5011005	326.0
5011012	424.0
5011027	0.0
5011035	1245.11111111
5011046	135.5
5011048	366.0
5011052	276.0
5011055	313.5
5011065	634.666666667
5011068	876.8
5011069	101.0
5011100	228.5
5011107	654.5
5011109	1635.0
5011114	149.5
5011146	160.0
5011160	0.0
5011162	263.0
5011174	156.0
5011198	138.5
5011204	169.0
5011207	0.0
5011208	393.153846154
5011209	411.375
5011210	325.25
5011216	274.333333333
5011220	912.5
5011226	235.0
5011228	172.0
5011231	583.5
5011244	204.5
5011249	317.611111111
5011250	575.0
5011253	990.0
5011267	274.333333333
5011272	1178.86666667
5011273	609.5
5011278	0.0
5011280	442.0
5011286	272.75
5011294	178.4
5011298	104.5
5011302	346.25
5011306	289.333333333
5011312	311.5
5011319	0.0
5011323	333.25
5011334	190.0
5011354	51.6666666667
5011355	317.0
5011366	154.0
5011373	210.0
5011380	269.0
5011393	240.5
5011394	298.5
5011401	698.571428571
5011427	154.0
5011429	439.111111111
5011456	222.0
5011469	247.0
5011470	292.0
5011480	355.5
5011489	330.75
5011492	364.2
5011502	2799.5
5011532	244.0
5011537	447.333333333
5011543	44.0
5011546	362.75
5011550	508.4
5011561	199.5
5011572	47.6666666667
5011578	399.0
5011586	25.0
5011590	271.0
5011594	146.0
5011595	780.2
5011596	363.0
5011598	1434.92857143
5011602	320.0
5011608	833.0
5011621	553.0
5011622	436.75
5011631	264.0
5011634	634.5
5011641	227.285714286
5011650	316.333333333
5011662	552.0
5011671	0.0
5011698	81.0
5011715	301.75
5011723	148.0
5011728	444.5
5011729	274.5
5011731	169.0
5011733	0.0
5011740	282.0
5011748	257.0
5011749	112.666666667
5011779	635.0
5011790	326.125
5011818	151.333333333
5011820	398.0
5011836	180.333333333
5011856	768.943396226
5011873	222.0
5011876	3977.66666667
5011881	598.5
5011905	0.0
5011915	93.0
5011920	335.0
5011925	489.8
5011942	457.5
5011944	196.0
5011959	295.5
5011968	728.0
5011969	998.0
5011978	632.0
5011987	140.5
5011995	360.0
5012011	560.666666667
5012019	399.0
5012032	241.0
5012039	340.0
5012052	233.0
5012062	145.5
5012063	394.0
5012065	540.5
5012081	433.75
5012084	385.0
5012089	973.0
5012098	293.25
5012108	0.0
5012114	219.0
5012119	1104.375
5012123	903.0
5012125	476.0
5012126	214.0
5012142	279.0
5012147	238.0
5012158	843.142857143
5012161	171.6
5012162	191.0
5012163	271.0
5012183	527.0
5012216	73.5
5012217	52.0
5012221	0.0
5012222	261.5
5012224	181.333333333
5012233	0.0
5012235	313.5
5012236	411.285714286
5012244	325.25
5012250	149.0
5012263	289.666666667
5012289	437.0
5012302	0.0
5012318	0.0
5012319	0.0
5012327	217.5
5012329	856.0
5012338	1020.88888889
5012339	107.5
5012349	281.666666667
5012360	587.0
5012376	212.0
5012377	204.666666667
5012390	389.0
5012401	73.0
5012404	696.75
5012430	2417.0
5012431	261.75
5012434	777.333333333
5012436	210.0
5012440	134.0
5012464	203.666666667
5012470	393.0
5012482	2106.0
5012488	202.0
5012530	584.0
5012531	434.666666667
5012534	0.0
5012545	297.5
5012558	399.0
5012561	947.75
5012585	0.0
5012613	610.0
5012626	214.333333333
5012629	164.0
5012630	265.0
5012633	243.0
5012643	535.777777778
5012659	1006.2
5012661	345.333333333
5012667	430.0
5012685	315.0
5012700	1367.0
5012710	242.0
5012723	133.333333333
5012727	481.0
5012732	1478.0
5012748	174.5
5012755	542.0
5012766	188.0
5012768	105.0
5012779	1528.0
5012788	210.0
5012806	670.25
5012808	267.0
5012809	646.0
5012810	81.0
5012838	115.0
5012839	506.4
5012841	110.5
5012858	850.888888889
5012862	520.5
5012864	145.0
5012867	358.0
5012877	158.5
5012886	908.0
5012916	467.5
5012922	118.0
5012923	439.5
5012926	242.333333333
5012946	182.666666667
5012955	531.0
5012959	414.0
5012979	494.75
5012988	328.6
5012991	327.5
5012994	987.25
5012995	660.0
5013037	360.0
5013042	120.0
5013045	0.0
5013049	364.0
5013058	590.0
5013078	1070.42857143
5013126	189.0
5013128	119.0
5013150	548.0
5013157	289.25
5013167	480.0
5013175	412.333333333
5013192	328.0
5013195	933.0
5013197	96.2
5013212	610.875
5013214	866.333333333
5013216	988.0
5013233	3691.6
5013248	779.5
5013249	426.0
5013275	174.0
5013284	0.0
5013288	947.2
5013290	690.4
5013293	138.0
50133	97.0
5013305	273.0
5013316	956.583333333
5013317	0.0
5013319	582.4
5013332	397.0
5013336	236.0
5013353	683.75
5013356	864.5
5013382	45.0
5013383	2040.33333333
5013390	0.0
5013395	223.0
5013398	0.0
5013407	491.5
5013412	0.0
5013419	599.5
5013424	690.0
5013428	396.5
5013437	2028.0
5013446	0.0
5013457	0.0
5013460	492.333333333
5013462	610.0
5013484	424.0
5013491	0.0
5013499	1775.0
5013529	375.166666667
5013540	732.0
5013570	651.0
5013579	309.428571429
50136	326.0
5013626	509.0
5013633	530.0
5013642	216.8
5013675	2406.0
5013700	531.333333333
5013704	268.5
5013711	1008.0
5013729	503.0
5013737	153.0
5013744	0.0
5013745	250.0
5013758	402.5
5013765	0.0
5013768	1530.0
5013772	432.5
5013774	791.25
5013805	358.0
5013828	131.666666667
5013836	0.0
5013847	0.0
5013849	586.0
5013875	3173.0
5013884	178.0
5013892	256.333333333
5013893	2008.5
5013899	259.0
5013901	260.8
5013905	0.0
5013908	494.5
5013925	226.333333333
5013928	178.75
5013935	0.0
5013936	912.8
5013937	0.0
5013938	494.5
5013945	2360.5
5013960	0.0
5013971	560.6
5013976	57.0
5013984	586.5
5013992	143.0
5013998	0.0
5013999	167.5
5014001	90.0
5014007	0.0
5014008	2850.0
5014011	0.0
5014018	0.0
5014019	1110.33333333
5014027	134.0
5014043	286.5
5014051	0.0
5014057	247.0
5014062	229.0
5014065	230.0
5014066	608.0
5014071	108.0
5014074	564.0
5014079	91.0
5014091	772.0
50141	152.0
5014101	167.0
5014106	760.0
5014111	499.0
5014118	3197.0
5014119	424.384615385
5014124	179.0
5014125	602.5
5014126	182.0
5014132	248.0
5014136	300.0
5014137	0.0
5014140	438.0
5014145	0.0
5014153	0.0
5014154	482.0
5014155	302.0
5014161	600.0
5014163	0.0
5014165	187.0
5014166	310.666666667
5014178	0.0
5014185	179.5
5014186	0.0
5014187	314.0
5014189	1022.0
5014196	339.0
5014198	162.0
5014202	788.0
5014212	1692.5
5014215	547.0
5014221	350.333333333
5014223	252.0
5014225	272.5
5014228	0.0
5014230	212.0
5014233	161.0
5014236	1458.0
5014237	295.0
5014240	370.0
5014241	0.0
5014246	275.0
5014247	97.0
5014257	1259.0
5014259	0.0
5014265	140.5
5014266	55.0
5014267	0.0
5014269	0.0
5014276	0.0
5014278	0.0
5014279	410.0
5014282	2941.0
5014283	516.0
5014324	343.0
5014325	1701.05882353
5014342	95.0
5014365	0.0
5014377	471.5
5014393	0.0
5014397	103.0
5014412	309.666666667
5014427	0.0
5014436	664.0
5014440	361.333333333
5014467	304.0
5014473	277.5
5014484	453.0
5014486	292.0
5014487	284.0
5014491	0.0
5014496	0.0
5014498	0.0
5014500	249.0
5014506	271.333333333
5014513	0.0
5014522	908.666666667
5014527	927.0
5014536	105.0
5014537	3445.0
5014546	352.5
5014564	418.512820513
5014603	0.0
5014606	0.0
5014610	0.0
5014611	172.0
5014613	97.0
5014622	891.5
5014625	90.0
5014639	0.0
5014640	281.2
5014658	0.0
5014672	250.5
5014678	1058.0
5014680	0.0
5014683	216.0
5014738	0.0
5014751	0.0
5014752	0.0
5014755	1435.0
5014765	0.0
5014775	631.846153846
5014865	482.0
5014867	1237.0
5014874	201.0
5014876	349.0
5014880	0.0
5014882	116.0
5014883	300.0
5014889	59.0
5014891	222.0
5014893	628.0
5014894	1202.0
5014897	243.0
5014905	138.0
5014908	439.0
5014914	188.0
5014920	1643.0
5014924	979.5
5014927	77.0
5014934	0.0
5014936	726.0
5014939	1112.0
5014944	0.0
5014949	418.0
5014952	472.0
5014956	313.0
5014962	327.5
5014970	0.0
5014971	0.0
50155	557.0
50157	456.6
5016	572.333333333
50161	444.142857143
50165	0.0
50166	321.0
50190	0.0
50191	674.666666667
50198	169.5
50206	598.2
50214	310.666666667
50222	654.0
50224	458.0
5023	0.0
50231	274.0
50233	285.0
50252	364.833333333
50255	1338.0
50260	526.0
50264	0.0
50265	383.2
50285	199.0
50292	96.0
50306	43.0
50314	500.714285714
50317	221.0
50325	456.666666667
50330	329.333333333
50332	0.0
50335	224.0
50340	637.333333333
50360	162.0
5037	64.75
50371	346.5
50373	647.5
50375	0.0
50377	168.0
50378	143.5
50379	536.0
50382	305.0
504	142.333333333
50400	183.0
50403	366.5
50405	974.25
50410	327.333333333
50413	436.428571429
50418	1523.66666667
50429	0.0
50435	797.333333333
50454	147.0
50460	230.0
5047	262.5
50489	466.0
50490	521.0
50493	262.5
50507	280.0
50509	67.0
5051	440.666666667
50518	0.0
50520	1024.0
50522	242.0
50529	0.0
50537	216.333333333
50551	467.5
50561	575.0
50562	52.0
50563	460.5
50597	292.571428571
50612	104.0
50636	41.0
50644	273.727272727
50650	402.0
50651	191.0
50661	106.0
50669	440.0
50674	0.0
50679	908.0
50683	179.0
50684	174.8
50692	149.0
50705	224.0
50720	664.6
50731	59.0
50733	421.2
50758	764.0
50759	116.0
50760	82.7777777778
50762	629.3
50772	210.5
50782	0.0
50783	125.0
50790	187.0
50794	406.0
50806	446.0
50810	232.5
50828	393.0
5083	476.0
50830	211.0
50836	194.0
50842	200.0
50845	245.0
50846	462.0
50847	92.0
50849	255.666666667
50850	397.333333333
50861	283.666666667
50865	656.0
50866	847.5
50868	257.333333333
50882	188.5
50889	625.0
50890	236.0
509	94.2
5090	96.0
50920	247.5
50925	0.0
50931	236.5
50932	939.0
50944	1397.0
50954	336.6
50962	1012.0
50969	1258.0
50977	203.666666667
5098	111.5
50983	1307.0
50989	0.0
5100	844.0
51011	349.0
5103	181.6
51056	0.0
51059	279.0
51063	741.0
51064	0.0
51067	785.0
51068	375.0
51069	638.333333333
51077	0.0
51080	211.0
51081	0.0
51086	357.0
51099	335.0
51103	411.0
51106	204.25
51121	758.5
51131	253.0
51140	148.0
51147	1035.0
51165	182.666666667
51169	96.0
51170	290.333333333
51189	403.0
